NodiRimossi,Fallimento per liquidità,Fallimento per path inesistente
0,0.25,0.00
1,0.25,0.00
2,0.10,0.00
3,0.25,0.00
4,0.40,0.00
5,0.25,0.00
6,0.25,0.00
7,0.15,0.00
8,0.05,0.00
9,0.10,0.00
10,0.20,0.00
11,0.15,0.00
12,0.05,0.00
13,0.05,0.00
14,0.20,0.00
15,0.05,0.00
16,0.25,0.00
17,0.25,0.00
18,0.20,0.00
19,0.25,0.00
20,0.10,0.00
21,0.10,0.00
22,0.15,0.00
23,0.10,0.00
24,0.05,0.00
25,0.15,0.00
26,0.05,0.00
27,0.10,0.00
28,0.25,0.00
29,0.15,0.00
30,0.05,0.00
31,0.10,0.00
32,0.20,0.00
33,0.20,0.00
34,0.00,0.00
35,0.15,0.00
36,0.25,0.00
37,0.15,0.00
38,0.05,0.00
39,0.20,0.00
40,0.15,0.00
41,0.15,0.00
42,0.15,0.00
43,0.15,0.00
44,0.20,0.05
45,0.10,0.05
46,0.15,0.05
47,0.25,0.00
48,0.15,0.00
49,0.25,0.00
50,0.25,0.05
